Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
PRXU7011137,20181003,1126,QAHMD/CT1,LF,F,20181007,1819,QAHMD/CT1,VF,F
PRXU7011137,20181007,1819,QAHMD/CT1,VF,F,20181102,1805,KRPUS/HNC,DF,F
PRXU7011137,20181102,1805,KRPUS/HNC,DF,F,20181103,44,KRPUS/HNC,CF,F
PRXU7011137,20181103,44,KRPUS/HNC,CF,F,20181103,54,KRPUS/UNK,FH,E
,,,,,,,,,,
PRXU7011163,20180802,0,KRPUS/UNK,OH,E,20180802,100,KRPUS/UNK,SF,E
PRXU7011163,20180802,100,KRPUS/UNK,SF,E,20180820,1122,KRPUS/HNC,TE,E
PRXU7011163,20180820,1122,KRPUS/HNC,TE,E,20180820,2119,KRPUS/HNC,VE,E
PRXU7011163,20180820,2119,KRPUS/HNC,VE,E,20180919,1600,QAHMD/CT1,TE,E
PRXU7011163,20180919,1600,QAHMD/CT1,TE,E,20180924,2400,QAHMD/CT1,FH,E
PRXU7011163,20180924,2400,QAHMD/CT1,FH,E,20180930,0,QAHMD/CT1,OH,E
PRXU7011163,20180930,0,QAHMD/CT1,OH,E,20181001,1000,QAHMD/CT1,SF,E
PRXU7011163,20181001,1000,QAHMD/CT1,SF,E,20181004,1320,QAHMD/CT1,LF,F
PRXU7011163,20181004,1320,QAHMD/CT1,LF,F,20181007,1824,QAHMD/CT1,VF,F
PRXU7011163,20181007,1824,QAHMD/CT1,VF,F,20181102,1807,KRPUS/HNC,DF,F
PRXU7011163,20181102,1807,KRPUS/HNC,DF,F,20181103,908,KRPUS/HNC,CF,F
PRXU7011163,20181103,908,KRPUS/HNC,CF,F,20181103,918,KRPUS/UNK,FH,E
PRXU7011163,20181103,918,KRPUS/UNK,FH,E,20181115,0,KRPUS/UNK,OH,E
PRXU7011163,20181115,0,KRPUS/UNK,OH,E,20181115,100,KRPUS/UNK,SF,E
PRXU7011163,20181115,100,KRPUS/UNK,SF,E,20181202,1545,KRPUS/HNC,LF,F
PRXU7011163,20181202,1545,KRPUS/HNC,LF,F,20181203,326,KRPUS/HNC,VF,F
PRXU7011163,20181203,326,KRPUS/HNC,VF,F,20181218,1113,USLAX/APM,DF,F
PRXU7011163,20181218,1113,USLAX/APM,DF,F,20181219,908,USLAX/APM,CF,F
PRXU7011163,20181219,908,USLAX/APM,CF,F,20181219,909,USLAX/UNK,FH,E
,,,,,,,,,,
PRXU7011179,20180706,800,USOAK/UNK,OH,E,20180706,801,USOAK/UNK,SF,E
PRXU7011179,20180706,801,USOAK/UNK,SF,E,20180712,912,USOAK/SSA,LF,F
PRXU7011179,20180712,912,USOAK/SSA,LF,F,20180714,1420,USOAK/SSA,VF,F
PRXU7011179,20180714,1420,USOAK/SSA,VF,F,20180727,1059,KRPUS/HNC,DF,F
PRXU7011179,20180727,1059,KRPUS/HNC,DF,F,20180727,1658,KRPUS/HNC,CF,F
PRXU7011179,20180727,1658,KRPUS/HNC,CF,F,20180727,1708,KRPUS/UNK,FH,E
PRXU7011179,20180727,1708,KRPUS/UNK,FH,E,20181004,943,USTIW/UNK,OH,E
PRXU7011179,20181004,943,USTIW/UNK,OH,E,20181004,944,USTIW/UNK,SF,E
PRXU7011179,20181004,944,USTIW/UNK,SF,E,20181009,1029,USTIW/WUT,LF,F
PRXU7011179,20181009,1029,USTIW/WUT,LF,F,20181014,1945,USTIW/WUT,VF,F
PRXU7011179,20181014,1945,USTIW/WUT,VF,F,20181030,139,KRPUS/HNC,DF,F
PRXU7011179,20181030,139,KRPUS/HNC,DF,F,20181030,926,KRPUS/HNC,CF,F
PRXU7011179,20181030,926,KRPUS/HNC,CF,F,20181030,936,KRPUS/UNK,FH,E
,,,,,,,,,,
PRXU7011190,20180102,0,KRPUS/UNK,OH,E,20180102,100,KRPUS/UNK,SF,E
PRXU7011190,20180102,100,KRPUS/UNK,SF,E,20180119,1950,KRPUS/HNC,TE,E
PRXU7011190,20180119,1950,KRPUS/HNC,TE,E,20180120,1204,KRPUS/HNC,VE,E
PRXU7011190,20180120,1204,KRPUS/HNC,VE,E,20180213,2400,AEDXB/JAT,FH,E
PRXU7011190,20180213,2400,AEDXB/JAT,FH,E,20180213,155,AEDXB/JAT,TE,E
PRXU7011190,20180213,155,AEDXB/JAT,TE,E,20180213,1546,AEDXB/JAT,OE,E
,,,,,,,,,,
PRXU7011203,20180525,855,USOAK/UNK,OH,E,20180525,856,USOAK/UNK,SF,E
PRXU7011203,20180525,856,USOAK/UNK,SF,E,20180601,1454,USOAK/SSA,LF,F
PRXU7011203,20180601,1454,USOAK/SSA,LF,F,20180610,1729,USOAK/SSA,VF,F
PRXU7011203,20180610,1729,USOAK/SSA,VF,F,20180622,1429,KRPUS/HNC,DF,F
PRXU7011203,20180622,1429,KRPUS/HNC,DF,F,20180622,1519,KRPUS/HNC,CF,F
PRXU7011203,20180622,1519,KRPUS/HNC,CF,F,20180622,1529,KRPUS/UNK,FH,E
PRXU7011203,20180622,1529,KRPUS/UNK,FH,E,20180719,0,KRPUS/UNK,OH,E
PRXU7011203,20180719,0,KRPUS/UNK,OH,E,20180719,100,KRPUS/UNK,SF,E
PRXU7011203,20180719,100,KRPUS/UNK,SF,E,20180729,2033,KRPUS/HNC,TE,E
PRXU7011203,20180729,2033,KRPUS/HNC,TE,E,20180731,305,KRPUS/HNC,VE,E
PRXU7011203,20180731,305,KRPUS/HNC,VE,E,20180823,1039,AEDXB/JAT,TE,E
PRXU7011203,20180823,1039,AEDXB/JAT,TE,E,20180827,2028,AEDXB/JAT,OE,E
PRXU7011203,20180827,2028,AEDXB/JAT,OE,E,20180829,2400,AEDXB/JAT,FH,E
,,,,,,,,,,
PRXU7011230,20180925,1144,USLGB/UNK,OH,E,20180925,1145,USLGB/UNK,SF,E
PRXU7011230,20180925,1145,USLGB/UNK,SF,E,20180927,2125,USLGB/TTI,LF,F
PRXU7011230,20180927,2125,USLGB/TTI,LF,F,20181003,1530,USLGB/TTI,VF,F
PRXU7011230,20181003,1530,USLGB/TTI,VF,F,20181019,2117,KRPUS/HNC,DF,F
PRXU7011230,20181019,2117,KRPUS/HNC,DF,F,20181019,2209,KRPUS/HNC,CF,F
PRXU7011230,20181019,2209,KRPUS/HNC,CF,F,20181019,2219,KRPUS/UNK,FH,E
PRXU7011230,20181019,2219,KRPUS/UNK,FH,E,20181102,0,KRPUS/UNK,OH,E
PRXU7011230,20181102,0,KRPUS/UNK,OH,E,20181102,1000,KRPUS/UNK,SF,E
PRXU7011230,20181102,1000,KRPUS/UNK,SF,E,20181104,1559,KRPUS/HNC,LF,F
PRXU7011230,20181104,1559,KRPUS/HNC,LF,F,20181105,255,KRPUS/HNC,VF,F
PRXU7011230,20181105,255,KRPUS/HNC,VF,F,20181107,1235,CNSHA/YS1,DF,F
PRXU7011230,20181107,1235,CNSHA/YS1,DF,F,20181116,2400,CNSHA/UND,FH,E
,,,,,,,,,,
PRXU7011306,20180630,0,CNSHA/UNK,OH,E,20180630,1500,CNSHA/WG2,LF,F
PRXU7011306,20180630,1500,CNSHA/WG2,LF,F,20180708,530,CNSHA/WG2,VF,F
PRXU7011306,20180708,530,CNSHA/WG2,VF,F,20180722,1934,USLGB/TTI,DF,F
PRXU7011306,20180722,1934,USLGB/TTI,DF,F,20180726,818,USLGB/TTI,CF,F
PRXU7011306,20180726,818,USLGB/TTI,CF,F,20180726,819,USLGB/UNK,FH,E
,,,,,,,,,,
PRXU7011369,20180518,800,USLAX/UNK,OH,E,20180518,801,USLAX/UNK,SF,E
PRXU7011369,20180518,801,USLAX/UNK,SF,E,20180525,1327,USLAX/APM,LF,F
PRXU7011369,20180525,1327,USLAX/APM,LF,F,20180530,1120,USLAX/APM,VF,F
PRXU7011369,20180530,1120,USLAX/APM,VF,F,20180615,129,KRPUS/HNC,DF,F
PRXU7011369,20180615,129,KRPUS/HNC,DF,F,20180615,211,KRPUS/HNC,CF,F
PRXU7011369,20180615,211,KRPUS/HNC,CF,F,20180615,221,KRPUS/UNK,FH,E
PRXU7011369,20180615,221,KRPUS/UNK,FH,E,20180719,0,KRPUS/UNK,OH,E
PRXU7011369,20180719,0,KRPUS/UNK,OH,E,20180719,100,KRPUS/UNK,SF,E
PRXU7011369,20180719,100,KRPUS/UNK,SF,E,20180729,2006,KRPUS/HNC,TE,E
PRXU7011369,20180729,2006,KRPUS/HNC,TE,E,20180731,308,KRPUS/HNC,VE,E
PRXU7011369,20180731,308,KRPUS/HNC,VE,E,20180823,1017,AEDXB/JAT,TE,E
PRXU7011369,20180823,1017,AEDXB/JAT,TE,E,20180825,2400,AEDXB/JAT,FH,E
PRXU7011369,20180825,2400,AEDXB/JAT,FH,E,20180825,1332,AEDXB/JAT,OE,E
PRXU7011369,20180825,1332,AEDXB/JAT,OE,E,20180918,0,QAHMD/CT1,OH,E
PRXU7011369,20180918,0,QAHMD/CT1,OH,E,20180919,1000,QAHMD/CT1,SF,E
PRXU7011369,20180919,1000,QAHMD/CT1,SF,E,20180926,1000,QAHMD/CT1,LF,F
PRXU7011369,20180926,1000,QAHMD/CT1,LF,F,20180930,545,QAHMD/CT1,VF,F
PRXU7011369,20180930,545,QAHMD/CT1,VF,F,20181026,1248,KRPUS/HNC,DF,F
PRXU7011369,20181026,1248,KRPUS/HNC,DF,F,20181026,1414,KRPUS/HNC,CF,F
PRXU7011369,20181026,1414,KRPUS/HNC,CF,F,20181026,1424,KRPUS/UNK,FH,E
PRXU7011369,20181026,1424,KRPUS/UNK,FH,E,20181101,0,KRPUS/UNK,OH,E
PRXU7011369,20181101,0,KRPUS/UNK,OH,E,20181101,100,KRPUS/UNK,SF,E
PRXU7011369,20181101,100,KRPUS/UNK,SF,E,20181120,105,KRPUS/HNC,LF,F
PRXU7011369,20181120,105,KRPUS/HNC,LF,F,20181120,1127,KRPUS/HNC,VF,F
PRXU7011369,20181120,1127,KRPUS/HNC,VF,F,20181203,1540,USLAX/APM,DF,F
PRXU7011369,20181203,1540,USLAX/APM,DF,F,20181206,832,USLAX/APM,CF,F
PRXU7011369,20181206,832,USLAX/APM,CF,F,20181206,833,USLAX/UNK,FH,E
,,,,,,,,,,
PRXU7011374,20180717,0,KRPUS/UNK,OH,E,20180717,100,KRPUS/UNK,SF,E
PRXU7011374,20180717,100,KRPUS/UNK,SF,E,20180804,1114,KRPUS/HNC,TE,E
PRXU7011374,20180804,1114,KRPUS/HNC,TE,E,20180805,919,KRPUS/HNC,VE,E
PRXU7011374,20180805,919,KRPUS/HNC,VE,E,20180828,836,AEDXB/JAT,TE,E
PRXU7011374,20180828,836,AEDXB/JAT,TE,E,20180829,1126,AEDXB/JAT,OE,E
PRXU7011374,20180829,1126,AEDXB/JAT,OE,E,20180830,2400,AEDXB/JAT,FH,E
,,,,,,,,,,
PRXU7011380,20180102,0,KRPUS/UNK,OH,E,20180102,100,KRPUS/UNK,SF,E
PRXU7011380,20180102,100,KRPUS/UNK,SF,E,20180119,2027,KRPUS/HNC,TE,E
PRXU7011380,20180119,2027,KRPUS/HNC,TE,E,20180120,1202,KRPUS/HNC,VE,E
PRXU7011380,20180120,1202,KRPUS/HNC,VE,E,20180213,132,AEDXB/JAT,TE,E
PRXU7011380,20180213,132,AEDXB/JAT,TE,E,20180214,2400,AEDXB/JAT,FH,E
PRXU7011380,20180214,2400,AEDXB/JAT,FH,E,20180214,1714,AEDXB/JAT,OE,E
PRXU7011380,20180214,1714,AEDXB/JAT,OE,E,20180905,0,QAHMD/CT1,OH,E
PRXU7011380,20180905,0,QAHMD/CT1,OH,E,20180906,1000,QAHMD/CT1,SF,E
PRXU7011380,20180906,1000,QAHMD/CT1,SF,E,20180908,1102,QAHMD/CT1,LF,F
PRXU7011380,20180908,1102,QAHMD/CT1,LF,F,20180914,1801,QAHMD/CT1,VF,F
PRXU7011380,20180914,1801,QAHMD/CT1,VF,F,20181012,2107,KRPUS/HNC,DF,F
PRXU7011380,20181012,2107,KRPUS/HNC,DF,F,20181012,2108,KRPUS/HNC,CF,F
PRXU7011380,20181012,2108,KRPUS/HNC,CF,F,20181012,2118,KRPUS/UNK,FH,E
,,,,,,,,,,
PRXU7011409,20180629,800,USLGB/UNK,OH,E,20180629,801,USLGB/UNK,SF,E
PRXU7011409,20180629,801,USLGB/UNK,SF,E,20180702,703,USLGB/TTI,LF,F
PRXU7011409,20180702,703,USLGB/TTI,LF,F,20180708,1439,USLGB/TTI,VF,F
PRXU7011409,20180708,1439,USLGB/TTI,VF,F,20180726,2039,KRPUS/HNC,DF,F
PRXU7011409,20180726,2039,KRPUS/HNC,DF,F,20180726,2119,KRPUS/HNC,CF,F
PRXU7011409,20180726,2119,KRPUS/HNC,CF,F,20180726,2129,KRPUS/UNK,FH,E
PRXU7011409,20180726,2129,KRPUS/UNK,FH,E,20180926,0,KRPUS/UNK,OH,E
PRXU7011409,20180926,0,KRPUS/UNK,OH,E,20180926,100,KRPUS/UNK,SF,E
PRXU7011409,20180926,100,KRPUS/UNK,SF,E,20181012,1541,KRPUS/HNC,TE,E
PRXU7011409,20181012,1541,KRPUS/HNC,TE,E,20181013,1106,KRPUS/HNC,VE,E
PRXU7011409,20181013,1106,KRPUS/HNC,VE,E,20181110,418,QAHMD/CT1,TE,E
PRXU7011409,20181110,418,QAHMD/CT1,TE,E,20181128,2400,QAHMD/CT1,FH,E
PRXU7011409,20181128,2400,QAHMD/CT1,FH,E,20181201,0,QAHMD/CT1,OH,E
PRXU7011409,20181201,0,QAHMD/CT1,OH,E,20181201,1015,QAHMD/CT1,SF,E
PRXU7011409,20181201,1015,QAHMD/CT1,SF,E,20181205,1120,QAHMD/CT1,LF,F
PRXU7011409,20181205,1120,QAHMD/CT1,LF,F,20181209,332,QAHMD/CT1,VF,F
PRXU7011409,20181209,332,QAHMD/CT1,VF,F,20181220,955,SGSIN/PSA,DF,F
PRXU7011409,20181220,955,SGSIN/PSA,DF,F,20181220,1717,SGSIN/PSA,CF,F
PRXU7011409,20181220,1717,SGSIN/PSA,CF,F,20181224,2400,SGSIN/UNK,FH,E
,,,,,,,,,,
PRXU7012128,20180815,1015,USLAX/UNK,OH,E,20180815,1016,USLAX/UNK,SF,E
PRXU7012128,20180815,1016,USLAX/UNK,SF,E,20180821,1756,USLAX/APM,LF,F
PRXU7012128,20180821,1756,USLAX/APM,LF,F,20180826,1222,USLAX/APM,VF,F
PRXU7012128,20180826,1222,USLAX/APM,VF,F,20180918,204,KRPUS/HNC,DF,F
PRXU7012128,20180918,204,KRPUS/HNC,DF,F,20180918,1110,KRPUS/HNC,CF,F
PRXU7012128,20180918,1110,KRPUS/HNC,CF,F,20180918,1120,KRPUS/UNK,FH,E
PRXU7012128,20180918,1120,KRPUS/UNK,FH,E,20181017,0,KRPUS/UNK,OH,E
PRXU7012128,20181017,0,KRPUS/UNK,OH,E,20181017,100,KRPUS/UNK,SF,E
PRXU7012128,20181017,100,KRPUS/UNK,SF,E,20181103,44,KRPUS/HNC,TE,E
PRXU7012128,20181103,44,KRPUS/HNC,TE,E,20181103,1752,KRPUS/HNC,VE,E
PRXU7012128,20181103,1752,KRPUS/HNC,VE,E,20181127,2317,AEDXB/JAT,TE,E
PRXU7012128,20181127,2317,AEDXB/JAT,TE,E,20181129,1230,AEDXB/JAT,OE,E
PRXU7012128,20181129,1230,AEDXB/JAT,OE,E,20181204,2400,AEDXB/JAT,FH,E
,,,,,,,,,,
PRXU7012160,20180806,947,USLAX/UNK,OH,E,20180806,948,USLAX/UNK,SF,E
PRXU7012160,20180806,948,USLAX/UNK,SF,E,20180815,917,USLAX/APM,LF,F
PRXU7012160,20180815,917,USLAX/APM,LF,F,20180819,114,USLAX/APM,VF,F
PRXU7012160,20180819,114,USLAX/APM,VF,F,20180910,1247,KRPUS/HNC,DF,F
PRXU7012160,20180910,1247,KRPUS/HNC,DF,F,20180910,1626,KRPUS/HNC,CF,F
PRXU7012160,20180910,1626,KRPUS/HNC,CF,F,20180910,1636,KRPUS/UNK,FH,E
PRXU7012160,20180910,1636,KRPUS/UNK,FH,E,20181119,653,USOAK/UNK,OH,E
PRXU7012160,20181119,653,USOAK/UNK,OH,E,20181119,654,USOAK/UNK,SF,E
PRXU7012160,20181119,654,USOAK/UNK,SF,E,20181119,1141,USOAK/SSA,LF,F
PRXU7012160,20181119,1141,USOAK/SSA,LF,F,20181126,2216,USOAK/SSA,VF,F
PRXU7012160,20181126,2216,USOAK/SSA,VF,F,20181210,318,KRPUS/HNC,DF,F
PRXU7012160,20181210,318,KRPUS/HNC,DF,F,20181210,632,KRPUS/HNC,CF,F
PRXU7012160,20181210,632,KRPUS/HNC,CF,F,20181210,642,KRPUS/UNK,FH,E
,,,,,,,,,,
PRXU7012200,20180504,1411,USOAK/UNK,OH,E,20180504,1412,USOAK/UNK,SF,E
PRXU7012200,20180504,1412,USOAK/UNK,SF,E,20180510,903,USOAK/SSA,LF,F
PRXU7012200,20180510,903,USOAK/SSA,LF,F,20180513,407,USOAK/SSA,VF,F
PRXU7012200,20180513,407,USOAK/SSA,VF,F,20180525,30,KRPUS/HNC,DF,F
PRXU7012200,20180525,30,KRPUS/HNC,DF,F,20180525,435,KRPUS/HNC,CF,F
PRXU7012200,20180525,435,KRPUS/HNC,CF,F,20180525,445,KRPUS/UNK,FH,E
PRXU7012200,20180525,445,KRPUS/UNK,FH,E,20180619,0,KRPUS/UNK,OH,E
PRXU7012200,20180619,0,KRPUS/UNK,OH,E,20180619,100,KRPUS/UNK,SF,E
PRXU7012200,20180619,100,KRPUS/UNK,SF,E,20180708,1600,KRPUS/HNC,TE,E
PRXU7012200,20180708,1600,KRPUS/HNC,TE,E,20180709,711,KRPUS/HNC,VE,E
PRXU7012200,20180709,711,KRPUS/HNC,VE,E,20180731,1121,AEDXB/JAT,TE,E
PRXU7012200,20180731,1121,AEDXB/JAT,TE,E,20180802,1035,AEDXB/JAT,OE,E
PRXU7012200,20180802,1035,AEDXB/JAT,OE,E,20180804,2400,AEDXB/JAT,FH,E
,,,,,,,,,,
PRXU7012220,20180209,0,CNSHA/UNK,OH,E,20180209,1,CNSHA/WG2,SF,F
PRXU7012220,20180209,1,CNSHA/WG2,SF,F,20180218,600,CNSHA/WG2,LF,F
PRXU7012220,20180218,600,CNSHA/WG2,LF,F,20180218,1230,CNSHA/WG2,VF,F
PRXU7012220,20180218,1230,CNSHA/WG2,VF,F,20180305,214,USLGB/TTI,DF,F
PRXU7012220,20180305,214,USLGB/TTI,DF,F,20180308,813,USLGB/TTI,CF,F
PRXU7012220,20180308,813,USLGB/TTI,CF,F,20180308,814,USLGB/UNK,FH,E
PRXU7012220,20180308,814,USLGB/UNK,FH,E,20180801,1000,USLAX/UNK,OH,E
PRXU7012220,20180801,1000,USLAX/UNK,OH,E,20180801,1001,USLAX/UNK,SF,E
PRXU7012220,20180801,1001,USLAX/UNK,SF,E,20180808,1358,USLAX/APM,LF,F
PRXU7012220,20180808,1358,USLAX/APM,LF,F,20180813,1555,USLAX/APM,VF,F
PRXU7012220,20180813,1555,USLAX/APM,VF,F,20180902,424,KRPUS/HNC,DF,F
PRXU7012220,20180902,424,KRPUS/HNC,DF,F,20180902,714,KRPUS/HNC,CF,F
PRXU7012220,20180902,714,KRPUS/HNC,CF,F,20180902,724,KRPUS/UNK,FH,E
PRXU7012220,20180902,724,KRPUS/UNK,FH,E,20181003,0,KRPUS/UNK,OH,E
PRXU7012220,20181003,0,KRPUS/UNK,OH,E,20181003,100,KRPUS/UNK,SF,E
PRXU7012220,20181003,100,KRPUS/UNK,SF,E,20181019,1449,KRPUS/HNC,TE,E
PRXU7012220,20181019,1449,KRPUS/HNC,TE,E,20181019,2142,KRPUS/HNC,VE,E
PRXU7012220,20181019,2142,KRPUS/HNC,VE,E,20181117,2200,QAHMD/CT1,TE,E
PRXU7012220,20181117,2200,QAHMD/CT1,TE,E,20181129,2400,QAHMD/CT1,FH,E
,,,,,,,,,,
PRXU7012241,20180621,1232,USOAK/UNK,OH,E,20180621,1233,USOAK/UNK,SF,E
PRXU7012241,20180621,1233,USOAK/UNK,SF,E,20180625,2227,USOAK/SSA,LF,F
PRXU7012241,20180625,2227,USOAK/SSA,LF,F,20180701,1652,USOAK/SSA,VF,F
PRXU7012241,20180701,1652,USOAK/SSA,VF,F,20180714,1244,KRPUS/HNC,DF,F
PRXU7012241,20180714,1244,KRPUS/HNC,DF,F,20180714,1246,KRPUS/HNC,CF,F
PRXU7012241,20180714,1246,KRPUS/HNC,CF,F,20180714,1256,KRPUS/UNK,FH,E
PRXU7012241,20180714,1256,KRPUS/UNK,FH,E,20180926,0,KRPUS/UNK,OH,E
PRXU7012241,20180926,0,KRPUS/UNK,OH,E,20180926,100,KRPUS/UNK,SF,E
PRXU7012241,20180926,100,KRPUS/UNK,SF,E,20181012,1659,KRPUS/HNC,TE,E
PRXU7012241,20181012,1659,KRPUS/HNC,TE,E,20181013,1055,KRPUS/HNC,VE,E
PRXU7012241,20181013,1055,KRPUS/HNC,VE,E,20181110,416,QAHMD/CT1,TE,E
PRXU7012241,20181110,416,QAHMD/CT1,TE,E,20181124,2400,QAHMD/CT1,FH,E
,,,,,,,,,,
PRXU7012262,20180730,800,USOAK/UNK,OH,E,20180730,801,USOAK/UNK,SF,E
PRXU7012262,20180730,801,USOAK/UNK,SF,E,20180802,1242,USOAK/SSA,LF,F
PRXU7012262,20180802,1242,USOAK/SSA,LF,F,20180805,344,USOAK/SSA,VF,F
PRXU7012262,20180805,344,USOAK/SSA,VF,F,20180817,2058,KRPUS/HNC,DF,F
PRXU7012262,20180817,2058,KRPUS/HNC,DF,F,20180817,2233,KRPUS/HNC,CF,F
PRXU7012262,20180817,2233,KRPUS/HNC,CF,F,20180817,2243,KRPUS/UNK,FH,E
PRXU7012262,20180817,2243,KRPUS/UNK,FH,E,20180926,0,KRPUS/UNK,OH,E
PRXU7012262,20180926,0,KRPUS/UNK,OH,E,20180926,100,KRPUS/UNK,SF,E
PRXU7012262,20180926,100,KRPUS/UNK,SF,E,20181012,1740,KRPUS/HNC,TE,E
PRXU7012262,20181012,1740,KRPUS/HNC,TE,E,20181013,1108,KRPUS/HNC,VE,E
PRXU7012262,20181013,1108,KRPUS/HNC,VE,E,20181110,415,QAHMD/CT1,TE,E
PRXU7012262,20181110,415,QAHMD/CT1,TE,E,20181128,2400,QAHMD/CT1,FH,E
,,,,,,,,,,
PRXU7012283,20181116,1414,USLAX/UNK,OH,E,20181116,1415,USLAX/UNK,SF,E
PRXU7012283,20181116,1415,USLAX/UNK,SF,E,20181120,2054,USLAX/APM,LF,F
PRXU7012283,20181120,2054,USLAX/APM,LF,F,20181127,140,USLAX/APM,VF,F
PRXU7012283,20181127,140,USLAX/APM,VF,F,20181214,1501,KRPUS/HNC,DF,F
PRXU7012283,20181214,1501,KRPUS/HNC,DF,F,20181214,1602,KRPUS/HNC,CF,F
PRXU7012283,20181214,1602,KRPUS/HNC,CF,F,20181214,1612,KRPUS/UNK,FH,E
,,,,,,,,,,
PRXU7012302,20181016,1144,USLGB/UNK,OH,E,20181016,1145,USLGB/UNK,SF,E
PRXU7012302,20181016,1145,USLGB/UNK,SF,E,20181026,1539,USLGB/TTI,LF,F
PRXU7012302,20181026,1539,USLGB/TTI,LF,F,20181101,1452,USLGB/TTI,VF,F
PRXU7012302,20181101,1452,USLGB/TTI,VF,F,20181119,107,KRPUS/HNC,DF,F
PRXU7012302,20181119,107,KRPUS/HNC,DF,F,20181119,939,KRPUS/HNC,CF,F
PRXU7012302,20181119,939,KRPUS/HNC,CF,F,20181119,949,KRPUS/UNK,FH,E
PRXU7012302,20181119,949,KRPUS/UNK,FH,E,20181217,0,KRPUS/UNK,OH,E
PRXU7012302,20181217,0,KRPUS/UNK,OH,E,20181217,100,KRPUS/UNK,SF,E
,,,,,,,,,,
PRXU7012323,20180412,0,CNSHA/UNK,OH,E,20180412,1,CNSHA/WG2,SF,F
PRXU7012323,20180412,1,CNSHA/WG2,SF,F,20180418,1000,CNSHA/WG2,LF,F
PRXU7012323,20180418,1000,CNSHA/WG2,LF,F,20180420,1400,CNSHA/WG2,VF,F
PRXU7012323,20180420,1400,CNSHA/WG2,VF,F,20180503,1720,USLGB/TTI,DF,F
PRXU7012323,20180503,1720,USLGB/TTI,DF,F,20180509,831,USLGB/TTI,CF,F
PRXU7012323,20180509,831,USLGB/TTI,CF,F,20180509,832,USLGB/UNK,FH,E
PRXU7012323,20180509,832,USLGB/UNK,FH,E,20181023,1343,USLGB/UNK,OH,E
PRXU7012323,20181023,1343,USLGB/UNK,OH,E,20181023,1344,USLGB/UNK,SF,E
PRXU7012323,20181023,1344,USLGB/UNK,SF,E,20181026,709,USLGB/TTI,LF,F
PRXU7012323,20181026,709,USLGB/TTI,LF,F,20181101,1513,USLGB/TTI,VF,F
PRXU7012323,20181101,1513,USLGB/TTI,VF,F,20181119,123,KRPUS/HNC,DF,F
PRXU7012323,20181119,123,KRPUS/HNC,DF,F,20181119,553,KRPUS/HNC,CF,F
PRXU7012323,20181119,553,KRPUS/HNC,CF,F,20181119,603,KRPUS/UNK,FH,E
PRXU7012323,20181119,603,KRPUS/UNK,FH,E,20181217,0,KRPUS/UNK,OH,E
PRXU7012323,20181217,0,KRPUS/UNK,OH,E,20181217,100,KRPUS/UNK,SF,E
,,,,,,,,,,
PRXU7012344,20180111,1525,USLGB/TTI,DF,F,20180117,824,USLGB/TTI,CF,F
PRXU7012344,20180117,824,USLGB/TTI,CF,F,20180117,825,USLGB/UNK,FH,E
PRXU7012344,20180117,825,USLGB/UNK,FH,E,20181119,759,USLGB/UNK,OH,E
PRXU7012344,20181119,759,USLGB/UNK,OH,E,20181119,800,USLGB/UNK,SF,E
PRXU7012344,20181119,800,USLGB/UNK,SF,E,20181129,1128,USOAK/SSA,LF,F
PRXU7012344,20181129,1128,USOAK/SSA,LF,F,20181204,1631,USOAK/SSA,VF,F
PRXU7012344,20181204,1631,USOAK/SSA,VF,F,20181217,1553,KRPUS/HNC,DF,F
PRXU7012344,20181217,1553,KRPUS/HNC,DF,F,20181217,2129,KRPUS/HNC,CF,F
PRXU7012344,20181217,2129,KRPUS/HNC,CF,F,20181217,2139,KRPUS/UNK,FH,E
,,,,,,,,,,
PRXU7012365,20180904,1322,USLGB/UNK,OH,E,20180904,1323,USLGB/UNK,SF,E
PRXU7012365,20180904,1323,USLGB/UNK,SF,E,20180906,39,USLGB/TTI,LF,F
PRXU7012365,20180906,39,USLGB/TTI,LF,F,20180913,48,USLGB/TTI,VF,F
PRXU7012365,20180913,48,USLGB/TTI,VF,F,20180928,1945,KRPUS/HNC,DF,F
PRXU7012365,20180928,1945,KRPUS/HNC,DF,F,20180928,1952,KRPUS/HNC,CF,F
PRXU7012365,20180928,1952,KRPUS/HNC,CF,F,20180928,2002,KRPUS/UNK,FH,E
,,,,,,,,,,
PRXU7012386,20181012,1645,USLGB/UNK,OH,E,20181012,1646,USLGB/UNK,SF,E
PRXU7012386,20181012,1646,USLGB/UNK,SF,E,20181019,1310,USLGB/TTI,LF,F
PRXU7012386,20181019,1310,USLGB/TTI,LF,F,20181024,1557,USLGB/TTI,VF,F
PRXU7012386,20181024,1557,USLGB/TTI,VF,F,20181111,1017,KRPUS/HNC,DF,F
PRXU7012386,20181111,1017,KRPUS/HNC,DF,F,20181111,1500,KRPUS/HNC,CF,F
PRXU7012386,20181111,1500,KRPUS/HNC,CF,F,20181111,1510,KRPUS/UNK,FH,E
PRXU7012386,20181111,1510,KRPUS/UNK,FH,E,20181121,0,KRPUS/UNK,OH,E
PRXU7012386,20181121,0,KRPUS/UNK,OH,E,20181121,100,KRPUS/UNK,SF,E
