Equipment No,Move Date,Time,LCN/Depot,prev_status,F.E,Move Date,Time,LCN/Depot,next_status,F.E
HDMU5997279,20181119,2211,KRPUS/PHC,DF,F,20181122,338,KRPUS/PHC,VF,F
HDMU5997279,20181122,338,KRPUS/PHC,VF,F,20181125,904,JPYOK/MC1,DF,F
HDMU5997279,20181125,904,JPYOK/MC1,DF,F,20181127,1132,JPYOK/MC1,CF,F
HDMU5997279,20181127,1132,JPYOK/MC1,CF,F,20181130,1731,JPYOK/HBD,TD,E
HDMU5997279,20181130,1731,JPYOK/HBD,TD,E,20181204,1210,JPYOK/HBC,OE,E
HDMU5997279,20181204,1210,JPYOK/HBC,OE,E,20181204,1600,JPYOK/HBC,TE,E
HDMU5997279,20181204,1600,JPYOK/HBC,TE,E,20181204,2200,JPYOK/HBC,VE,E
HDMU5997279,20181204,2200,JPYOK/HBC,VE,E,20181208,2138,KRPUS/PCT,TE,E
HDMU5997279,20181208,2138,KRPUS/PCT,TE,E,20181211,1444,KRPUS/HNC,OE,E
HDMU5997279,20181211,1444,KRPUS/HNC,OE,E,20181211,1540,KRPUS/HNC,TE,E
,,,,,,,,,,
HDMU5997284,20180813,0,CNSHA/UNK,OH,E,20180813,1757,CNSHA/KYU,TE,E
HDMU5997284,20180813,1757,CNSHA/KYU,TE,E,20180822,1228,CNSHA/WG2,OE,E
HDMU5997284,20180822,1228,CNSHA/WG2,OE,E,20180822,1256,CNSHA/WG2,TE,E
HDMU5997284,20180822,1256,CNSHA/WG2,TE,E,20180826,0,CNSHA/WG2,VE,E
HDMU5997284,20180826,0,CNSHA/WG2,VE,E,20180828,1004,KRPUS/HNC,TE,E
HDMU5997284,20180828,1004,KRPUS/HNC,TE,E,20180906,0,KRPUS/HNC,SF,E
HDMU5997284,20180906,0,KRPUS/HNC,SF,E,20180906,1811,KRPUS/HNC,LF,F
HDMU5997284,20180906,1811,KRPUS/HNC,LF,F,20180909,643,KRPUS/HNC,VF,F
HDMU5997284,20180909,643,KRPUS/HNC,VF,F,20180913,230,CNSHA/WG1,DF,F
HDMU5997284,20180913,230,CNSHA/WG1,DF,F,20180915,334,CNSHA/WG1,CF,F
HDMU5997284,20180915,334,CNSHA/WG1,CF,F,20180915,1602,CNSHA/JHS,TE,E
HDMU5997284,20180915,1602,CNSHA/JHS,TE,E,20180915,1603,CNSHA/JHS,TD,E
HDMU5997284,20180915,1603,CNSHA/JHS,TD,E,20180916,1000,CNSHA/JHS,TE,E
HDMU5997284,20180916,1000,CNSHA/JHS,TE,E,20180916,1149,CNSHA/JHS,SF,E
HDMU5997284,20180916,1149,CNSHA/JHS,SF,E,20180917,1012,CNSHA/JHS,TE,E
HDMU5997284,20180917,1012,CNSHA/JHS,TE,E,20180917,1735,CNSHA/WG2,OE,E
HDMU5997284,20180917,1735,CNSHA/WG2,OE,E,20180918,525,CNSHA/WG2,TE,E
HDMU5997284,20180918,525,CNSHA/WG2,TE,E,20180924,1100,CNSHA/WG2,VE,E
HDMU5997284,20180924,1100,CNSHA/WG2,VE,E,20180926,55,KRPUS/HNC,TE,E
HDMU5997284,20180926,55,KRPUS/HNC,TE,E,20180927,1204,KRPUS/HNC,SF,E
HDMU5997284,20180927,1204,KRPUS/HNC,SF,E,20180927,1916,KRPUS/PCT,LF,F
HDMU5997284,20180927,1916,KRPUS/PCT,LF,F,20181016,2145,KRPUS/PCT,VF,F
HDMU5997284,20181016,2145,KRPUS/PCT,VF,F,20181018,1310,JPSMZ/SHI,DF,F
HDMU5997284,20181018,1310,JPSMZ/SHI,DF,F,20181019,911,JPSMZ/SHI,CF,F
HDMU5997284,20181019,911,JPSMZ/SHI,CF,F,20181019,1537,JPSMZ/SHI,TE,E
HDMU5997284,20181019,1537,JPSMZ/SHI,TE,E,20181026,450,JPSMZ/SHI,VE,E
HDMU5997284,20181026,450,JPSMZ/SHI,VE,E,20181030,702,KRPUS/PCT,TE,E
HDMU5997284,20181030,702,KRPUS/PCT,TE,E,20181101,1223,KRPUS/HNC,OE,E
HDMU5997284,20181101,1223,KRPUS/HNC,OE,E,20181101,1310,KRPUS/HNC,TE,E
HDMU5997284,20181101,1310,KRPUS/HNC,TE,E,20181114,419,KRPUS/HNC,SF,E
HDMU5997284,20181114,419,KRPUS/HNC,SF,E,20181114,1452,KRPUS/PNC,LF,F
HDMU5997284,20181114,1452,KRPUS/PNC,LF,F,20181121,713,KRPUS/PNC,VF,F
HDMU5997284,20181121,713,KRPUS/PNC,VF,F,20181123,53,CNDLC/DPT,DF,F
HDMU5997284,20181123,53,CNDLC/DPT,DF,F,20181126,1603,CNDLC/DPT,CF,F
HDMU5997284,20181126,1603,CNDLC/DPT,CF,F,20181126,1604,CNDLC/STD,TE,E
HDMU5997284,20181126,1604,CNDLC/STD,TE,E,20181126,1704,CNDLC/STD,TD,E
HDMU5997284,20181126,1704,CNDLC/STD,TD,E,20181130,1342,CNDLC/STD,TE,E
HDMU5997284,20181130,1342,CNDLC/STD,TE,E,20181130,1344,CNDLC/DPT,OE,E
HDMU5997284,20181130,1344,CNDLC/DPT,OE,E,20181130,1430,CNDLC/DPT,TE,E
HDMU5997284,20181130,1430,CNDLC/DPT,TE,E,20181204,1950,CNDLC/DPT,VE,E
HDMU5997284,20181204,1950,CNDLC/DPT,VE,E,20181209,751,KRPUS/HNC,TE,E
HDMU5997284,20181209,751,KRPUS/HNC,TE,E,20181220,1000,KRPUS/HNC,SF,E
HDMU5997284,20181220,1000,KRPUS/HNC,SF,E,20181222,1145,KRPUS/HNC,LF,F
HDMU5997284,20181222,1145,KRPUS/HNC,LF,F,20181226,109,KRPUS/HNC,VF,F
HDMU5997284,20181226,109,KRPUS/HNC,VF,F,20181231,432,CNYTN/YTN,DF,F
,,,,,,,,,,
HDMU5997290,20180813,0,CNSHA/UNK,OH,E,20180813,1251,CNSHA/KYU,TE,E
HDMU5997290,20180813,1251,CNSHA/KYU,TE,E,20180829,2237,CNSHA/YS1,OE,E
HDMU5997290,20180829,2237,CNSHA/YS1,OE,E,20180830,117,CNSHA/YS1,TE,E
HDMU5997290,20180830,117,CNSHA/YS1,TE,E,20180901,1800,CNSHA/YS1,VE,E
HDMU5997290,20180901,1800,CNSHA/YS1,VE,E,20180925,519,ESALG/APM,TE,E
HDMU5997290,20180925,519,ESALG/APM,TE,E,20181003,2001,ESALG/SAM,OE,E
HDMU5997290,20181003,2001,ESALG/SAM,OE,E,20181004,1205,ESALG/SAM,TE,E
HDMU5997290,20181004,1205,ESALG/SAM,TE,E,20181025,1205,ESALG/SAM,SF,E
HDMU5997290,20181025,1205,ESALG/SAM,SF,E,20181026,950,ESALG/APM,LF,F
HDMU5997290,20181026,950,ESALG/APM,LF,F,20181027,1131,ESALG/APM,VF,F
HDMU5997290,20181027,1131,ESALG/APM,VF,F,20181127,55,KRPUS/PHC,DF,F
HDMU5997290,20181127,55,KRPUS/PHC,DF,F,20181128,1526,KRPUS/HNC,OI,F
HDMU5997290,20181128,1526,KRPUS/HNC,OI,F,20181128,1539,KRPUS/HNC,LF,F
HDMU5997290,20181128,1539,KRPUS/HNC,LF,F,20181129,841,KRPUS/HNC,VF,F
HDMU5997290,20181129,841,KRPUS/HNC,VF,F,20181202,1411,JPYOK/MC1,DF,F
HDMU5997290,20181202,1411,JPYOK/MC1,DF,F,20181205,1613,JPYOK/MC1,CF,F
HDMU5997290,20181205,1613,JPYOK/MC1,CF,F,20181206,1313,JPYOK/HBD,TE,E
HDMU5997290,20181206,1313,JPYOK/HBD,TE,E,20181206,1820,JPYOK/HBC,OE,E
HDMU5997290,20181206,1820,JPYOK/HBC,OE,E,20181206,2000,JPYOK/HBC,TE,E
HDMU5997290,20181206,2000,JPYOK/HBC,TE,E,20181207,2200,JPYOK/HBC,VE,E
HDMU5997290,20181207,2200,JPYOK/HBC,VE,E,20181211,456,KRPUS/PCT,TE,E
HDMU5997290,20181211,456,KRPUS/PCT,TE,E,20181214,1008,KRPUS/HNC,OE,E
HDMU5997290,20181214,1008,KRPUS/HNC,OE,E,20181214,1115,KRPUS/HNC,TE,E
HDMU5997290,20181214,1115,KRPUS/HNC,TE,E,20181227,1528,KRPUS/HNC,SF,E
HDMU5997290,20181227,1528,KRPUS/HNC,SF,E,20181228,1850,KRPUS/HNC,LF,F
HDMU5997290,20181228,1850,KRPUS/HNC,LF,F,20181230,2259,KRPUS/HNC,VF,F
,,,,,,,,,,
HDMU5997303,20180814,0,CNSHA/UNK,OH,E,20180814,1433,CNSHA/KYU,TE,E
HDMU5997303,20180814,1433,CNSHA/KYU,TE,E,20180829,2320,CNSHA/YS1,OE,E
HDMU5997303,20180829,2320,CNSHA/YS1,OE,E,20180830,556,CNSHA/YS1,TE,E
HDMU5997303,20180830,556,CNSHA/YS1,TE,E,20180901,1800,CNSHA/YS1,VE,E
HDMU5997303,20180901,1800,CNSHA/YS1,VE,E,20180925,336,ESALG/APM,TE,E
HDMU5997303,20180925,336,ESALG/APM,TE,E,20181002,1837,ESALG/SAM,OE,E
HDMU5997303,20181002,1837,ESALG/SAM,OE,E,20181003,1200,ESALG/SAM,TE,E
HDMU5997303,20181003,1200,ESALG/SAM,TE,E,20181010,800,ESALG/SAM,SF,E
HDMU5997303,20181010,800,ESALG/SAM,SF,E,20181012,915,ESALG/APM,LF,F
HDMU5997303,20181012,915,ESALG/APM,LF,F,20181020,1808,ESALG/APM,VF,F
HDMU5997303,20181020,1808,ESALG/APM,VF,F,20181119,2217,KRPUS/PHC,DF,F
HDMU5997303,20181119,2217,KRPUS/PHC,DF,F,20181120,1611,KRPUS/PHC,CF,F
HDMU5997303,20181120,1611,KRPUS/PHC,CF,F,20181122,858,KRPUS/HNC,TE,E
HDMU5997303,20181122,858,KRPUS/HNC,TE,E,20181128,2032,KRPUS/HNC,SF,E
HDMU5997303,20181128,2032,KRPUS/HNC,SF,E,20181129,1430,KRPUS/PCT,LF,F
HDMU5997303,20181129,1430,KRPUS/PCT,LF,F,20181218,1513,KRPUS/PCT,VF,F
HDMU5997303,20181218,1513,KRPUS/PCT,VF,F,20181220,1400,JPSMZ/SHI,DF,F
HDMU5997303,20181220,1400,JPSMZ/SHI,DF,F,20181227,856,JPSMZ/SHI,CF,F
HDMU5997303,20181227,856,JPSMZ/SHI,CF,F,20181227,1319,JPSMZ/SHI,TE,E
HDMU5997303,20181227,1319,JPSMZ/SHI,TE,E,20181229,1605,JPSMZ/SHI,VE,E
,,,,,,,,,,
HDMU5997319,20180814,0,CNSHA/UNK,OH,E,20180814,1355,CNSHA/KYU,TE,E
HDMU5997319,20180814,1355,CNSHA/KYU,TE,E,20180829,2319,CNSHA/YS1,OE,E
HDMU5997319,20180829,2319,CNSHA/YS1,OE,E,20180830,133,CNSHA/YS1,TE,E
HDMU5997319,20180830,133,CNSHA/YS1,TE,E,20180901,1800,CNSHA/YS1,VE,E
HDMU5997319,20180901,1800,CNSHA/YS1,VE,E,20180925,527,ESALG/APM,TE,E
HDMU5997319,20180925,527,ESALG/APM,TE,E,20181003,1249,ESALG/SAM,OE,E
HDMU5997319,20181003,1249,ESALG/SAM,OE,E,20181003,1310,ESALG/SAM,TE,E
HDMU5997319,20181003,1310,ESALG/SAM,TE,E,20181130,700,ESALG/SAM,SF,E
HDMU5997319,20181130,700,ESALG/SAM,SF,E,20181130,1225,ESALG/APM,LF,F
HDMU5997319,20181130,1225,ESALG/APM,LF,F,20181206,1626,ESALG/APM,VF,F
HDMU5997319,20181206,1626,ESALG/APM,VF,F,20181225,1857,SGSIN/PSA,DF,F
HDMU5997319,20181225,1857,SGSIN/PSA,DF,F,20181229,2219,SGSIN/PSA,VF,F
,,,,,,,,,,
HDMU5997324,20180814,0,CNSHA/UNK,OH,E,20180814,1153,CNSHA/KYU,TE,E
HDMU5997324,20180814,1153,CNSHA/KYU,TE,E,20180822,1022,CNSHA/WG2,OE,E
HDMU5997324,20180822,1022,CNSHA/WG2,OE,E,20180822,1027,CNSHA/WG2,TE,E
HDMU5997324,20180822,1027,CNSHA/WG2,TE,E,20180826,0,CNSHA/WG2,VE,E
HDMU5997324,20180826,0,CNSHA/WG2,VE,E,20180828,950,KRPUS/HNC,TE,E
HDMU5997324,20180828,950,KRPUS/HNC,TE,E,20180921,1609,KRPUS/HNC,VE,E
HDMU5997324,20180921,1609,KRPUS/HNC,VE,E,20180929,25,CNYTN/YTN,TE,E
HDMU5997324,20180929,25,CNYTN/YTN,TE,E,20181002,2126,CNYTN/YTN,VE,E
HDMU5997324,20181002,2126,CNYTN/YTN,VE,E,20181022,2054,ESALG/APM,TE,E
HDMU5997324,20181022,2054,ESALG/APM,TE,E,20181025,1248,ESALG/SAM,OE,E
HDMU5997324,20181025,1248,ESALG/SAM,OE,E,20181025,1900,ESALG/SAM,TE,E
HDMU5997324,20181025,1900,ESALG/SAM,TE,E,20181205,1000,ESALG/APM,OE,E
HDMU5997324,20181205,1000,ESALG/APM,OE,E,20181205,1100,ESALG/APM,TE,E
HDMU5997324,20181205,1100,ESALG/APM,TE,E,20181208,2000,ESALG/APM,VE,E
HDMU5997324,20181208,2000,ESALG/APM,VE,E,20181210,1500,ESCAR/CAR,TE,E
HDMU5997324,20181210,1500,ESCAR/CAR,TE,E,20181218,700,ESCAR/CAR,SF,E
HDMU5997324,20181218,700,ESCAR/CAR,SF,E,20181218,1900,ESCAR/CAR,LF,F
HDMU5997324,20181218,1900,ESCAR/CAR,LF,F,20181224,848,ESCAR/CAR,VF,F
HDMU5997324,20181224,848,ESCAR/CAR,VF,F,20181229,255,ESALG/APM,DF,F
,,,,,,,,,,
HDMU5997330,20180814,0,CNSHA/UNK,OH,E,20180814,1156,CNSHA/KYU,TE,E
HDMU5997330,20180814,1156,CNSHA/KYU,TE,E,20180822,1022,CNSHA/WG2,OE,E
HDMU5997330,20180822,1022,CNSHA/WG2,OE,E,20180822,1037,CNSHA/WG2,TE,E
HDMU5997330,20180822,1037,CNSHA/WG2,TE,E,20180826,0,CNSHA/WG2,VE,E
HDMU5997330,20180826,0,CNSHA/WG2,VE,E,20180828,954,KRPUS/HNC,TE,E
HDMU5997330,20180828,954,KRPUS/HNC,TE,E,20180919,1742,KRPUS/HNC,SF,E
HDMU5997330,20180919,1742,KRPUS/HNC,SF,E,20180920,1502,KRPUS/HNC,LF,F
HDMU5997330,20180920,1502,KRPUS/HNC,LF,F,20180926,205,KRPUS/HNC,VF,F
HDMU5997330,20180926,205,KRPUS/HNC,VF,F,20181102,608,NLRTM/RWG,DF,F
HDMU5997330,20181102,608,NLRTM/RWG,DF,F,20181105,803,NLRTM/RWG,CF,F
HDMU5997330,20181105,803,NLRTM/RWG,CF,F,20181105,1621,NLRTM/MVT,TE,E
HDMU5997330,20181105,1621,NLRTM/MVT,TE,E,20181118,1545,NLRTM/MVT,VE,E
HDMU5997330,20181118,1545,NLRTM/MVT,VE,E,20181122,322,ESALG/APM,TE,E
HDMU5997330,20181122,322,ESALG/APM,TE,E,20181203,1300,ESALG/SAM,OE,E
HDMU5997330,20181203,1300,ESALG/SAM,OE,E,20181203,1400,ESALG/SAM,TE,E
HDMU5997330,20181203,1400,ESALG/SAM,TE,E,20181205,1000,ESALG/APM,OE,E
HDMU5997330,20181205,1000,ESALG/APM,OE,E,20181205,1100,ESALG/APM,TE,E
HDMU5997330,20181205,1100,ESALG/APM,TE,E,20181208,2000,ESALG/APM,VE,E
HDMU5997330,20181208,2000,ESALG/APM,VE,E,20181210,1500,ESCAR/CAR,TE,E
HDMU5997330,20181210,1500,ESCAR/CAR,TE,E,20181217,700,ESCAR/CAR,SF,E
HDMU5997330,20181217,700,ESCAR/CAR,SF,E,20181217,1900,ESCAR/CAR,LF,F
HDMU5997330,20181217,1900,ESCAR/CAR,LF,F,20181224,848,ESCAR/CAR,VF,F
HDMU5997330,20181224,848,ESCAR/CAR,VF,F,20181228,2136,ESALG/APM,DF,F
,,,,,,,,,,
HDMU5997345,20180813,0,CNSHA/UNK,OH,E,20180813,2215,CNSHA/KYU,TE,E
HDMU5997345,20180813,2215,CNSHA/KYU,TE,E,20180822,1022,CNSHA/WG2,OE,E
HDMU5997345,20180822,1022,CNSHA/WG2,OE,E,20180822,1023,CNSHA/WG2,TE,E
HDMU5997345,20180822,1023,CNSHA/WG2,TE,E,20180826,0,CNSHA/WG2,VE,E
HDMU5997345,20180826,0,CNSHA/WG2,VE,E,20180828,948,KRPUS/HNC,TE,E
HDMU5997345,20180828,948,KRPUS/HNC,TE,E,20180921,1037,KRPUS/HNC,VE,E
HDMU5997345,20180921,1037,KRPUS/HNC,VE,E,20180929,110,CNYTN/YTN,TE,E
HDMU5997345,20180929,110,CNYTN/YTN,TE,E,20181002,2111,CNYTN/YTN,VE,E
HDMU5997345,20181002,2111,CNYTN/YTN,VE,E,20181022,2108,ESALG/APM,TE,E
HDMU5997345,20181022,2108,ESALG/APM,TE,E,20181025,1114,ESALG/SAM,OE,E
HDMU5997345,20181025,1114,ESALG/SAM,OE,E,20181025,1900,ESALG/SAM,TE,E
HDMU5997345,20181025,1900,ESALG/SAM,TE,E,20181205,1000,ESALG/APM,OE,E
HDMU5997345,20181205,1000,ESALG/APM,OE,E,20181205,1100,ESALG/APM,TE,E
HDMU5997345,20181205,1100,ESALG/APM,TE,E,20181208,2000,ESALG/APM,VE,E
HDMU5997345,20181208,2000,ESALG/APM,VE,E,20181210,1500,ESCAR/CAR,TE,E
HDMU5997345,20181210,1500,ESCAR/CAR,TE,E,20181218,700,ESCAR/CAR,SF,E
HDMU5997345,20181218,700,ESCAR/CAR,SF,E,20181218,1900,ESCAR/CAR,LF,F
HDMU5997345,20181218,1900,ESCAR/CAR,LF,F,20181224,848,ESCAR/CAR,VF,F
HDMU5997345,20181224,848,ESCAR/CAR,VF,F,20181229,253,ESALG/APM,DF,F
,,,,,,,,,,
HDMU5997350,20180813,0,CNSHA/UNK,OH,E,20180813,2036,CNSHA/KYU,TE,E
HDMU5997350,20180813,2036,CNSHA/KYU,TE,E,20180822,1023,CNSHA/WG2,OE,E
HDMU5997350,20180822,1023,CNSHA/WG2,OE,E,20180822,1042,CNSHA/WG2,TE,E
HDMU5997350,20180822,1042,CNSHA/WG2,TE,E,20180826,0,CNSHA/WG2,VE,E
HDMU5997350,20180826,0,CNSHA/WG2,VE,E,20180828,812,KRPUS/HNC,TE,E
HDMU5997350,20180828,812,KRPUS/HNC,TE,E,20180921,1543,KRPUS/HNC,VE,E
HDMU5997350,20180921,1543,KRPUS/HNC,VE,E,20180929,32,CNYTN/YTN,TE,E
HDMU5997350,20180929,32,CNYTN/YTN,TE,E,20181002,2117,CNYTN/YTN,VE,E
HDMU5997350,20181002,2117,CNYTN/YTN,VE,E,20181022,2101,ESALG/APM,TE,E
HDMU5997350,20181022,2101,ESALG/APM,TE,E,20181025,1034,ESALG/SAM,OE,E
HDMU5997350,20181025,1034,ESALG/SAM,OE,E,20181025,1900,ESALG/SAM,TE,E
HDMU5997350,20181025,1900,ESALG/SAM,TE,E,20181205,1000,ESALG/APM,OE,E
HDMU5997350,20181205,1000,ESALG/APM,OE,E,20181205,1100,ESALG/APM,TE,E
HDMU5997350,20181205,1100,ESALG/APM,TE,E,20181208,2000,ESALG/APM,VE,E
HDMU5997350,20181208,2000,ESALG/APM,VE,E,20181210,1500,ESCAR/CAR,TE,E
HDMU5997350,20181210,1500,ESCAR/CAR,TE,E,20181218,700,ESCAR/CAR,SF,E
HDMU5997350,20181218,700,ESCAR/CAR,SF,E,20181218,1900,ESCAR/CAR,LF,F
HDMU5997350,20181218,1900,ESCAR/CAR,LF,F,20181224,848,ESCAR/CAR,VF,F
HDMU5997350,20181224,848,ESCAR/CAR,VF,F,20181229,251,ESALG/APM,DF,F
,,,,,,,,,,
HDMU5997366,20180813,0,CNSHA/UNK,OH,E,20180813,1858,CNSHA/KYU,TE,E
HDMU5997366,20180813,1858,CNSHA/KYU,TE,E,20180822,1025,CNSHA/WG2,OE,E
HDMU5997366,20180822,1025,CNSHA/WG2,OE,E,20180822,1041,CNSHA/WG2,TE,E
HDMU5997366,20180822,1041,CNSHA/WG2,TE,E,20180826,0,CNSHA/WG2,VE,E
HDMU5997366,20180826,0,CNSHA/WG2,VE,E,20180828,814,KRPUS/HNC,TE,E
HDMU5997366,20180828,814,KRPUS/HNC,TE,E,20180912,1155,KRPUS/HNC,SF,E
HDMU5997366,20180912,1155,KRPUS/HNC,SF,E,20180912,1627,KRPUS/PNC,LF,F
HDMU5997366,20180912,1627,KRPUS/PNC,LF,F,20180915,211,KRPUS/PNC,VF,F
HDMU5997366,20180915,211,KRPUS/PNC,VF,F,20180920,229,CNDLC/DPT,DF,F
HDMU5997366,20180920,229,CNDLC/DPT,DF,F,20180921,1504,CNDLC/DPT,CF,F
HDMU5997366,20180921,1504,CNDLC/DPT,CF,F,20180922,1049,CNDLC/STD,TE,E
HDMU5997366,20180922,1049,CNDLC/STD,TE,E,20180922,1149,CNDLC/STD,TD,E
HDMU5997366,20180922,1149,CNDLC/STD,TD,E,20180925,907,CNDLC/STD,TE,E
HDMU5997366,20180925,907,CNDLC/STD,TE,E,20180928,1851,CNDLC/DPT,OE,E
HDMU5997366,20180928,1851,CNDLC/DPT,OE,E,20180928,1852,CNDLC/DPT,TE,E
HDMU5997366,20180928,1852,CNDLC/DPT,TE,E,20181003,1017,CNDLC/DPT,VE,E
HDMU5997366,20181003,1017,CNDLC/DPT,VE,E,20181008,403,KRPUS/HNC,TE,E
HDMU5997366,20181008,403,KRPUS/HNC,TE,E,20181110,1024,KRPUS/HNC,VE,E
HDMU5997366,20181110,1024,KRPUS/HNC,VE,E,20181117,151,CNYTN/YTN,TE,E
HDMU5997366,20181117,151,CNYTN/YTN,TE,E,20181119,2130,CNYTN/YTN,VE,E
HDMU5997366,20181119,2130,CNYTN/YTN,VE,E,20181210,334,ESALG/APM,TE,E
HDMU5997366,20181210,334,ESALG/APM,TE,E,20181218,923,ESALG/SAM,OE,E
HDMU5997366,20181218,923,ESALG/SAM,OE,E,20181218,1000,ESALG/SAM,TE,E
HDMU5997366,20181218,1000,ESALG/SAM,TE,E,20181218,2000,ESCAR/CAR,OE,E
HDMU5997366,20181218,2000,ESCAR/CAR,OE,E,20181219,1000,ESCAR/CAR,TE,E
HDMU5997366,20181219,1000,ESCAR/CAR,TE,E,20181219,1001,ESCAR/CAR,SF,E
HDMU5997366,20181219,1001,ESCAR/CAR,SF,E,20181219,1900,ESCAR/CAR,LF,F
HDMU5997366,20181219,1900,ESCAR/CAR,LF,F,20181224,848,ESCAR/CAR,VF,F
HDMU5997366,20181224,848,ESCAR/CAR,VF,F,20181229,253,ESALG/APM,DF,F
,,,,,,,,,,
HDMU5997371,20180813,0,CNSHA/UNK,OH,E,20180813,1917,CNSHA/KYU,TE,E
HDMU5997371,20180813,1917,CNSHA/KYU,TE,E,20180822,1023,CNSHA/WG2,OE,E
HDMU5997371,20180822,1023,CNSHA/WG2,OE,E,20180822,1037,CNSHA/WG2,TE,E
HDMU5997371,20180822,1037,CNSHA/WG2,TE,E,20180826,0,CNSHA/WG2,VE,E
HDMU5997371,20180826,0,CNSHA/WG2,VE,E,20180828,811,KRPUS/HNC,TE,E
HDMU5997371,20180828,811,KRPUS/HNC,TE,E,20180921,1523,KRPUS/HNC,VE,E
HDMU5997371,20180921,1523,KRPUS/HNC,VE,E,20180928,2344,CNYTN/YTN,TE,E
HDMU5997371,20180928,2344,CNYTN/YTN,TE,E,20181002,2118,CNYTN/YTN,VE,E
HDMU5997371,20181002,2118,CNYTN/YTN,VE,E,20181022,2058,ESALG/APM,TE,E
HDMU5997371,20181022,2058,ESALG/APM,TE,E,20181025,1035,ESALG/SAM,OE,E
HDMU5997371,20181025,1035,ESALG/SAM,OE,E,20181025,1900,ESALG/SAM,TE,E
HDMU5997371,20181025,1900,ESALG/SAM,TE,E,20181205,1000,ESALG/APM,OE,E
HDMU5997371,20181205,1000,ESALG/APM,OE,E,20181205,1100,ESALG/APM,TE,E
HDMU5997371,20181205,1100,ESALG/APM,TE,E,20181208,2000,ESALG/APM,VE,E
HDMU5997371,20181208,2000,ESALG/APM,VE,E,20181210,1500,ESCAR/CAR,TE,E
HDMU5997371,20181210,1500,ESCAR/CAR,TE,E,20181217,700,ESCAR/CAR,SF,E
HDMU5997371,20181217,700,ESCAR/CAR,SF,E,20181217,1900,ESCAR/CAR,LF,F
HDMU5997371,20181217,1900,ESCAR/CAR,LF,F,20181224,848,ESCAR/CAR,VF,F
HDMU5997371,20181224,848,ESCAR/CAR,VF,F,20181229,256,ESALG/APM,DF,F
,,,,,,,,,,
HDMU5997387,20181005,0,SGSIN/UNK,OH,E,20181009,830,SGSIN/EKC,TE,E
HDMU5997387,20181009,830,SGSIN/EKC,TE,E,20181009,1000,MYTPP/PTP,OE,E
HDMU5997387,20181009,1000,MYTPP/PTP,OE,E,20181009,1112,MYTPP/PTP,TE,E
HDMU5997387,20181009,1112,MYTPP/PTP,TE,E,20181012,2303,MYTPP/PTP,VE,E
HDMU5997387,20181012,2303,MYTPP/PTP,VE,E,20181029,340,ESALG/APM,TE,E
HDMU5997387,20181029,340,ESALG/APM,TE,E,20181112,1259,ESALG/SAM,OE,E
HDMU5997387,20181112,1259,ESALG/SAM,OE,E,20181112,1400,ESALG/SAM,TE,E
HDMU5997387,20181112,1400,ESALG/SAM,TE,E,20181129,700,ESALG/SAM,SF,E
HDMU5997387,20181129,700,ESALG/SAM,SF,E,20181129,1120,ESALG/APM,LF,F
HDMU5997387,20181129,1120,ESALG/APM,LF,F,20181206,1641,ESALG/APM,VF,F
HDMU5997387,20181206,1641,ESALG/APM,VF,F,20181225,1859,SGSIN/PSA,DF,F
HDMU5997387,20181225,1859,SGSIN/PSA,DF,F,20181229,1651,SGSIN/PSA,VF,F
,,,,,,,,,,
HDMU5997392,20181005,0,SGSIN/UNK,OH,E,20181009,830,SGSIN/EKC,TE,E
HDMU5997392,20181009,830,SGSIN/EKC,TE,E,20181009,1000,MYTPP/PTP,OE,E
HDMU5997392,20181009,1000,MYTPP/PTP,OE,E,20181009,1107,MYTPP/PTP,TE,E
HDMU5997392,20181009,1107,MYTPP/PTP,TE,E,20181012,2258,MYTPP/PTP,VE,E
HDMU5997392,20181012,2258,MYTPP/PTP,VE,E,20181029,342,ESALG/APM,TE,E
HDMU5997392,20181029,342,ESALG/APM,TE,E,20181108,1543,ESALG/SAM,OE,E
HDMU5997392,20181108,1543,ESALG/SAM,OE,E,20181108,1630,ESALG/SAM,TE,E
HDMU5997392,20181108,1630,ESALG/SAM,TE,E,20181129,800,ESALG/SAM,SF,E
HDMU5997392,20181129,800,ESALG/SAM,SF,E,20181129,1745,ESALG/APM,LF,F
HDMU5997392,20181129,1745,ESALG/APM,LF,F,20181206,842,ESALG/APM,VF,F
,,,,,,,,,,
HDMU5997406,20181005,0,SGSIN/UNK,OH,E,20181009,830,SGSIN/EKC,TD,E
HDMU5997406,20181009,830,SGSIN/EKC,TD,E,20181009,1200,SGSIN/PSA,OE,E
HDMU5997406,20181009,1200,SGSIN/PSA,OE,E,20181009,1349,SGSIN/PSA,TE,E
HDMU5997406,20181009,1349,SGSIN/PSA,TE,E,20181010,1640,SGSIN/PSA,VE,E
HDMU5997406,20181010,1640,SGSIN/PSA,VE,E,20181023,52,KRPUS/HNC,TE,E
HDMU5997406,20181023,52,KRPUS/HNC,TE,E,20181105,1414,KRPUS/HNC,SF,E
HDMU5997406,20181105,1414,KRPUS/HNC,SF,E,20181105,2041,KRPUS/PCT,LF,F
HDMU5997406,20181105,2041,KRPUS/PCT,LF,F,20181127,1741,KRPUS/PCT,VF,F
HDMU5997406,20181127,1741,KRPUS/PCT,VF,F,20181129,1430,JPSMZ/SHI,DF,F
